PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 9-MILPA ALTA,ALCALDE,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,KARLA VALERIA GOMEZ BLANCAS,04/04/2021,02/06/2021,05/04/2021 10:21:57 p.m.,ACTIVO,,697009.35,,6164.6,,198.92,,,128584.63,125555.38,260503.53
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 9-MILPA ALTA,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ABDUL RAMOS RAMOS,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,697009.35,,,,,,4987.6,,,4987.6
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 9-MILPA ALTA,ALCALDE,CC,MORENA,MORENA,JUDITH VANEGAS TAPIA,04/04/2021,02/06/2021,10/04/2021 07:12:31 p.m.,ACTIVO,,697009.35,,32903.33,,,,,,,32903.33
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 9-MILPA ALTA,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,JORGE ALVARADO GALICIA,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,697009.35,,,,6399.62,,,,4960.95,11360.57
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGINA GAXIOLA LEZAMA,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,3839203.01,,11161.96,,297.09,,,,,11459.05
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARISELA PADILLA TRASSANCOS,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,3839203.01,,,,,,27472.26,,,27472.26
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,CC,MORENA,MORENA,EDUARDO SANTILLAN PEREZ,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,3839203.01,,48561.3,,,,,,,48561.3
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,CC,PARTIDO ACCIÓN NACIONAL,PAN,LIA LIMON GARCIA,04/04/2021,02/06/2021,08/04/2021 05:27:32 p.m.,ACTIVO,,3839203.01,,,,23552.4,,,,129252.77,152805.17
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,LIA LIMON GARCIA,04/04/2021,02/06/2021,08/04/2021 05:31:50 p.m.,ACTIVO,,3839203.01,,,,35249.95,,,,27325.52,62575.47
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,CC,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EDUARDO SANTILLAN PEREZ,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,3839203.01,,6969.12,,,,,,124047.85,131016.97
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 11-TLAHUAC,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LESVIA GOMEZ MELGAR,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,1920091.58,,,,1491.01,,,,,1491.01
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 11-TLAHUAC,ALCALDE,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,HECTOR JIMENEZ GARCES,04/04/2021,02/06/2021,05/04/2021 10:21:57 p.m.,ACTIVO,,1920091.58,,8245.2,,1173.1,,,128584.63,129159.73,267162.66
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 11-TLAHUAC,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ALEJANDRO MORAN ROJO,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,1920091.58,,,,,,13739.64,,,13739.64
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 11-TLAHUAC,ALCALDE,CC,MORENA,MORENA,ARACELI BERENICE HERNANDEZ CALDERON,04/04/2021,02/06/2021,10/04/2021 07:56:43 p.m.,ACTIVO,,1920091.58,,60000,,0,,,,,60000
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 11-TLAHUAC,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ALEJANDRO DURAN RAÑA,04/04/2021,02/06/2021,10/04/2021 05:24:11 p.m.,ACTIVO,,1920091.58,,,,17629.46,,,,13666.25,31295.71
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 12-TLALPAN,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HECTOR HUGO HERNANDEZ RODRIGUEZ,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,3511881.61,,,,271.76,,,,,271.76
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 12-TLALPAN,ALCALDE,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,PAULA ALEJANDRA PEREZ CORDOVA,04/04/2021,02/06/2021,05/04/2021 10:21:57 p.m.,ACTIVO,,3511881.61,,17219.61,,,,119000,128584.63,123970.53,388774.77
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 12-TLALPAN,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUAN JOSE RODRIGUEZ PEREZ,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,3511881.61,,,,,,25130.04,,,25130.04
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 12-TLALPAN,ALCALDE,CC,MORENA,MORENA,GABRIELA OSORIO HERNANDEZ,04/04/2021,02/06/2021,10/04/2021 08:04:37 p.m.,ACTIVO,,3511881.61,,41268.89,,21147,,,,,62415.89
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 12-TLALPAN,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ALFA ELIANA GONZALEZ MAGALLANES,04/04/2021,02/06/2021,08/04/2021 03:29:59 p.m.,ACTIVO,,3511881.61,,,,32244.62,,,,24995.82,57240.44
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SERGIO FLORES RIOS,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,2207955.47,,8581.45,,3421.89,,,,,12003.34
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MIGUEL ANGEL CAMARA ARANGO,04/04/2021,02/06/2021,05/04/2021 10:21:57 p.m.,ACTIVO,,2207955.47,,7195.26,,3803.5,,,128584.63,123662.51,263245.9
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,NANCY BAEZ AGUILAR,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,2207955.47,,,,,,15799.51,,,15799.51
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,CC,MORENA,MORENA,JOSE CARLOS ACOSTA RUIZ,04/04/2021,02/06/2021,10/04/2021 08:10:35 p.m.,ACTIVO,,2207955.47,,46330.02,,,,,,7815.5,54145.52
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,CC,PARTIDO ACCIÓN NACIONAL,PAN,GABRIEL DEL MONTE ROSALES,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,2207955.47,,,,1925.6,,,,450,2375.6
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,GABRIEL DEL MONTE ROSALES,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,2207955.47,,,,20272.51,,,,15715.12,35987.63
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,HECTOR ARMANDO ALMAZAN CRAVIOTO,04/04/2021,02/06/2021,04/04/2021 10:24:34 p.m.,ACTIVO,,2207955.47,,,,,,,,1785,1785
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 14-BENITO JUAREZ,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RODRIGO CORDERA THACKER,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,2362725.66,,22837.88,,1834.74,,,,,24672.62
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 14-BENITO JUAREZ,ALCALDE,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ADRIANA CAMERAS HERNANDEZ,04/04/2021,02/06/2021,05/04/2021 08:40:19 p.m.,ACTIVO,,2362725.66,,,,21693.55,,,,16816.69,38510.24
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 14-BENITO JUAREZ,ALCALDE,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,IVONNE TERESA YASMIN CORRAL VICENTE,04/04/2021,02/06/2021,05/04/2021 10:21:57 p.m.,ACTIVO,,2362725.66,,17889.52,,68555.4,,194439.02,128584.63,123699.07,533167.64
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 14-BENITO JUAREZ,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,YAZMIN GARCIA GOMEZ,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,2362725.66,,,,,,16907,,,16907
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 14-BENITO JUAREZ,ALCALDE,CC,MORENA,MORENA,PAULA ADRIANA SOTO MALDONADO,04/04/2021,02/06/2021,10/04/2021 07:37:51 p.m.,ACTIVO,,2362725.66,,39941.29,,,,,,,39941.29
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 15-CUAUHTEMOC,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARCO ANTONIO IGNACIO RASCON CORDOVA,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,3069800.44,,2833.33,,6727.09,,,,,9560.42
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 15-CUAUHTEMOC,ALCALDE,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ANGELICA LIZBETH BRAVO BONILLA,04/04/2021,02/06/2021,05/04/2021 10:21:57 p.m.,ACTIVO,,3069800.44,,9349.98,,123931.31,,,128584.6,123866.1,385731.99
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 15-CUAUHTEMOC,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ESAU MIGUEL FLORES TAPIA,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,3069800.44,,,,,,21966.63,,,21966.63
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 15-CUAUHTEMOC,ALCALDE,CC,MORENA,MORENA,MARIA DE LOS DOLORES PADIERNA LUNA,04/04/2021,02/06/2021,10/04/2021 07:44:56 p.m.,ACTIVO,,3069800.44,,112977.65,,88013.84,40600,12180,,,253771.49
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 15-CUAUHTEMOC,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,SANDRA XANTALL CUEVAS NIEVES,04/04/2021,02/06/2021,08/04/2021 03:29:59 p.m.,ACTIVO,,3069800.44,,,,28185.6,,,,21849.3,50034.9
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,TERESA GUADALUPE VALE CASTILLA,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,2044847.68,,39703.43,,4481.03,,,,6151.72,50336.18
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CINTHYA FERNANDA ACOSTA SANCHEZ,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,2044847.68,,,,,,14632.36,,,14632.36
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,CC,MORENA,MORENA,VICTOR HUGO ROMO DE VIVAR GUERRA,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,2044847.68,,32061,,,,,,,32061
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,CC,PARTIDO ACCIÓN NACIONAL,PAN,MAURICIO TABE ECHARTEA,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,2044847.68,,7999,,,,,,,7999
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MAURICIO TABE ECHARTEA,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,2044847.68,,,,18774.92,,,,14554.2,33329.12
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,CC,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,VICTOR HUGO ROMO DE VIVAR GUERRA,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,2044847.68,,3711.91,,,,,,123623.98,127335.89
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 17-VENUSTIANO CARRANZA,ALCALDE,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ZURISHADAY HERNANDEZ HERNANDEZ,04/04/2021,02/06/2021,05/04/2021 06:34:28 p.m.,ACTIVO,,2549438.84,,4828.77,,1979.73,,,,,6808.5
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 17-VENUSTIANO CARRANZA,ALCALDE,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA ANGELICA DUEÑAS PEREZ,04/04/2021,02/06/2021,05/04/2021 10:21:57 p.m.,ACTIVO,,2549438.84,,14078.59,,255264.57,,50000,128584.63,125378.58,573306.37
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 17-VENUSTIANO CARRANZA,ALCALDE,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MANUEL LEAL NAVARRO,04/04/2021,02/06/2021,04/04/2021 11:13:04 p.m.,ACTIVO,,2549438.84,,,,,,18243.07,,,18243.07
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 17-VENUSTIANO CARRANZA,ALCALDE,CC,MORENA,MORENA,EVELYN PARRA ALVAREZ,04/04/2021,02/06/2021,10/04/2021 08:04:37 p.m.,ACTIVO,,2549438.84,,83015.36,,,,,,,83015.36
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 17-VENUSTIANO CARRANZA,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ROCIO BARRERA BADILLO,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,2549438.84,,,,67139.32,,,1090.67,23869.13,92099.12
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 1-ABASOLO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MIRASOL TREVIÑO PUENTE,04/04/2021,02/06/2021,05/04/2021 04:24:01 p.m.,ACTIVO,,130320,,13942.39,,11009,,,,8832.84,33784.23
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 1-ABASOLO,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,IRENE FLORES LERMA,04/04/2021,02/06/2021,05/04/2021 10:41:52 a.m.,ACTIVO,,130320,,15000,,,,,,,15000
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 2-ACUÑA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KENIA SOLANO QUIROGA,04/04/2021,02/06/2021,05/04/2021 08:00:08 p.m.,ACTIVO,,1009691.71,,,400.35,,,,,,400.35
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 2-ACUÑA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SERGIO GARZA CASTILLO,04/04/2021,02/06/2021,05/04/2021 03:38:00 p.m.,ACTIVO,,1009691.71,,55000,,24940,,,,24742.8,104682.8
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 2-ACUÑA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,PABLO ORTEGA ALVARADO,04/04/2021,02/06/2021,05/04/2021 09:50:06 p.m.,ACTIVO,,1009691.71,,,,,,,11898.13,,11898.13
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 2-ACUÑA,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,GEORGINA CANO TORRALVA,04/04/2021,02/06/2021,05/04/2021 10:58:48 a.m.,ACTIVO,,1009691.71,,74080,,80145.8,,,,29533.6,183759.4
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 3-ALLENDE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GABRIELA MARISOL CALVILLO ESPINOZA,04/04/2021,02/06/2021,05/04/2021 07:58:19 p.m.,ACTIVO,,157665.46,,,62.51,,,,,,62.51
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 3-ALLENDE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JUAN BALDEMAR PORTILLO RIOS,04/04/2021,02/06/2021,05/04/2021 04:27:33 p.m.,ACTIVO,,157665.46,,31975,,4495,,,,12250.4,48720.4
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 3-ALLENDE,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,JOSE DE JESUS DIAZ GUTIERREZ,04/04/2021,02/06/2021,05/04/2021 10:51:56 a.m.,ACTIVO,,157665.46,,25000,,16713.56,,,,,41713.56
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 4-ARTEAGA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,NAYRA MUÑIZ GONZALEZ,04/04/2021,02/06/2021,05/04/2021 08:03:06 p.m.,ACTIVO,,160673.15,,,63.7,,,,,,63.7
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 4-ARTEAGA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ANA MARCELA VALDES CARBONELL,04/04/2021,02/06/2021,05/04/2021 04:38:19 p.m.,ACTIVO,,160673.15,,6250,,5495,,,,35450.4,47195.4
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 4-ARTEAGA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GRICELA LARA HERNANDEZ,04/04/2021,02/06/2021,05/04/2021 09:50:06 p.m.,ACTIVO,,160673.15,,,,,,,11898.13,,11898.13
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 4-ARTEAGA,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,RAMIRO DURAN GARCIA,04/04/2021,02/06/2021,05/04/2021 03:52:47 p.m.,ACTIVO,,160673.15,,17000,,,,,,,17000
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 5-CANDELA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ARCELIA JASSO VAQUERA,04/04/2021,02/06/2021,05/04/2021 07:50:18 p.m.,ACTIVO,,130320,,3480,,899,,,,787.64,5166.64
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 5-CANDELA,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,SAN JUANA YURIDIA ELIZONDO ORTEGON,04/04/2021,02/06/2021,05/04/2021 08:05:28 p.m.,ACTIVO,,130320,,13000,,,,,,,13000
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 6-CASTAÑOS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SORAYA ARZOLA NARVAEZ,04/04/2021,02/06/2021,05/04/2021 08:08:56 p.m.,ACTIVO,,183573.22,,,72.78,,,,,,72.78
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 6-CASTAÑOS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,LUIS HORACIO DE HOYOS MARTINEZ,04/04/2021,02/06/2021,05/04/2021 04:42:57 p.m.,ACTIVO,,183573.22,,4500,,6293,,,,3375.6,14168.6
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 6-CASTAÑOS,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,ROLANDO GONZALEZ PUENTE,04/04/2021,02/06/2021,05/04/2021 11:03:45 a.m.,ACTIVO,,183573.22,,19000,,3999.99,,,,,22999.99
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 7-CUATROCIENEGAS,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIO ALBERTO GARZA LUGO,04/04/2021,02/06/2021,05/04/2021 08:12:27 p.m.,ACTIVO,,130320,,10878.54,51.66,,,,,,10930.2
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 7-CUATROCIENEGAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,YOLANDA CANTU MONCADA,04/04/2021,02/06/2021,05/04/2021 04:46:59 p.m.,ACTIVO,,130320,,9855.96,,9338,,,,52717,71910.96
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 7-CUATROCIENEGAS,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,MANUEL HUMBERTO VILLARREAL CORTEZ,04/04/2021,02/06/2021,05/04/2021 11:13:18 a.m.,ACTIVO,,130320,,19689.35,,,,,,,19689.35
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 8-ESCOBEDO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ANAHI ESTRADA HERRERA,04/04/2021,02/06/2021,05/04/2021 04:50:07 p.m.,ACTIVO,,130320,,4000,,899,,,,787.64,5686.64
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 8-ESCOBEDO,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,JORGE MALDONADO IBARRA,04/04/2021,02/06/2021,05/04/2021 11:30:33 a.m.,ACTIVO,,130320,,21000,,,,,,,21000
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 9-FRANCISCO I. MADERO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ROSA MARIBEL MARTINEZ CORONADO,04/04/2021,02/06/2021,05/04/2021 04:56:17 p.m.,ACTIVO,,369772.75,,15000,,8990,,,,28164.8,52154.8
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 9-FRANCISCO I. MADERO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,DAVID GONZALEZ RODRIGUEZ,04/04/2021,02/06/2021,05/04/2021 09:50:06 p.m.,ACTIVO,,369772.75,,,,,,,11898.13,,11898.13
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 9-FRANCISCO I. MADERO,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,MANUEL DIONISIO ESTRADA RODRIGUEZ,04/04/2021,02/06/2021,05/04/2021 10:23:00 p.m.,ACTIVO,,369772.75,458.2,18900.4,,4640,,,49300,,73298.6
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 9-FRANCISCO I. MADERO,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,MARIA TERESA ACOSTA VERA,04/04/2021,02/06/2021,05/04/2021 11:57:00 a.m.,ACTIVO,,369772.75,,26000.11,,,,,,,26000.11
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 10-FRONTERA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ROSA LINDA SILVA SIAS,04/04/2021,02/06/2021,05/04/2021 08:14:22 p.m.,ACTIVO,,522393.61,,,207.13,,,,,,207.13
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 10-FRONTERA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,HECTOR JAVIER LIÑAN GARCIA,04/04/2021,02/06/2021,05/04/2021 04:52:33 p.m.,ACTIVO,,522393.61,,7128.86,,23176.8,,,,44000,74305.66
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 10-FRONTERA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ZULMA FABIOLA MENCHACA VILLAREAL,04/04/2021,02/06/2021,05/04/2021 09:50:06 p.m.,ACTIVO,,522393.61,,,,,,,11898.13,,11898.13
PRELO-CAM-20/21,LOCAL,COAHUILA,Municipio 10-FRONTERA,PRESIDENTE MUNICIPAL,COA,PRI-PRD,PRI-PRD,BELLA ESMERALDA ALEMAN REYES,04/04/2021,02/06/2021,05/04/2021 11:34:32 a.m.,ACTIVO,,522393.61,,20000,,6000,,,,,26000
