PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 29-SAN DIEGO DE LA UNION,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,DIEGO ALBERTO LEYVA MERINO,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,342607.86,,18131.94,,36901.78,,,,28271.56,83305.28
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 30-SAN FELIPE,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,JOSE ALFREDO JIMENEZ MONTOYA,05/04/2021,02/06/2021,08/04/2021 03:32:50 a.m.,ACTIVO,,891458.14,,2400,,,,,,,2400
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 30-SAN FELIPE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JUAN RAMON HERNANDEZ ARAIZA,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,891458.14,,15123.33,,89337.99,,,,118800.37,223261.69
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 30-SAN FELIPE,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EDUARDO MALDONADO GARCIA,05/04/2021,02/06/2021,10/04/2021 03:56:43 p.m.,ACTIVO,,891458.14,,21286,,29512.56,,,,13003.6,63802.16
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 31-SAN FRANCISCO DEL RINCON,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,HERMELINDA RODRIGUEZ HERNANDEZ,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,979684.94,,400.87,,,,,,,400.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 31-SAN FRANCISCO DEL RINCON,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ALEJANDRO ANTONIO MARUN GONZALEZ,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,979684.94,,14384.17,,22735.84,7266.24,,,69548.26,113934.51
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 32-SAN JOSE ITURBIDE,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,FELIPE DE JESUS CABRERA MATA,05/04/2021,02/06/2021,08/04/2021 03:32:50 a.m.,ACTIVO,,730394.59,,400.87,,,,,,,400.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 32-SAN JOSE ITURBIDE,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,CINDY ABRIL ARVIZU HERNANDEZ,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,730394.59,,12250,,46461.82,,,,27192.7,85904.52
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 32-SAN JOSE ITURBIDE,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,DIANA IVETTE HERNANDEZ BECERRA,05/04/2021,02/06/2021,10/04/2021 06:15:38 a.m.,ACTIVO,,730394.59,,,,2321.3,,,,3605.67,5926.97
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 33-SAN LUIS DE LA PAZ,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,JUAN ANTONIO TORRES ORTIZ,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,925656.9,,7300,,,,,,,7300
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 33-SAN LUIS DE LA PAZ,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ADRIANA PATRICIA OLVERA SALINAS,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,925656.9,,,,15035.83,,,,6137.34,21173.17
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 34-SANTA CATARINA,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,JOSEFA BARRERA CABRERA,05/04/2021,02/06/2021,10/04/2021 11:56:17 p.m.,ACTIVO,,214192.32,,7918.81,,1980.51,,,,7723.49,17622.81
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 34-SANTA CATARINA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,SONIA GARCIA TOSCANO,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,214192.32,,,,1032.78,,,,1420.13,2452.91
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 35-SANTA CRUZ DE JUVENTINO ROSAS,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,JOSE RAMON VILLEGAS REYES,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,740800.86,,400.87,,,,,,,400.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 35-SANTA CRUZ DE JUVENTINO ROSAS,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,FERNANDO GASCA ALMANZA,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,740800.86,,17787.47,,49971.99,,,,4911.69,72671.15
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 35-SANTA CRUZ DE JUVENTINO ROSAS,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIANA TOVAR BUENAVISTA,05/04/2021,02/06/2021,10/04/2021 12:46:36 a.m.,ACTIVO,,740800.86,,,,2354.37,,,,3657.04,6011.41
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 35-SANTA CRUZ DE JUVENTINO ROSAS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DEL CARMEN RIVERA DE LA CRUZ,05/04/2021,02/06/2021,10/04/2021 03:56:43 p.m.,ACTIVO,,740800.86,,2315.63,,12700.7,,,,,15016.33
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 36-SANTIAGO MARAVATIO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA DE LA LUZ BARRIOS SOTO,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,221595.55,,3957.54,,1068.47,,,,1469.22,6495.23
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 36-SANTIAGO MARAVATIO,PRESIDENTE MUNICIPAL,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,JOSE GUADALUPE PANIAGUA CARDOSO,05/04/2021,02/06/2021,07/04/2021 12:04:21 p.m.,ACTIVO,,221595.55,487.2,13882,,16408,,,,12000,42777.2
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 37-SILAO DE LA VICTORIA,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,MARIANA PALAFOX VAZQUEZ,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,1446942.3,,5740.87,,,,,,,5740.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 37-SILAO DE LA VICTORIA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ALEJANDRO PEÑA GALLO,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,1446942.3,,,,111708.6,,,,83046.35,194754.95
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 37-SILAO DE LA VICTORIA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MIGUEL ANGEL ANGEL MALDONADO,05/04/2021,02/06/2021,10/04/2021 12:51:43 a.m.,ACTIVO,,1446942.3,,,,4598.6,,,,7142.99,11741.59
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 37-SILAO DE LA VICTORIA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MIGUEL BOLAÑOS AUDIFRED,05/04/2021,02/06/2021,09/04/2021 04:52:55 p.m.,ACTIVO,,1446942.3,,,,14992.12,,,,474.69,15466.81
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 38-TARANDACUAO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ALEJANDRA ALCANTAR RUIZ,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,256475.48,,38922.66,,48010.16,,,,14605.47,101538.29
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 39-TARIMORO,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,JESUS LARA ACEVEDO,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,394737.63,,400.87,,,,,,,400.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 39-TARIMORO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA DEL REFUGIO ARREOLA CABALLERO,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,394737.63,,29510.4,,74611.67,,,,20365.2,124487.27
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 39-TARIMORO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA GUADALUPE VEGA MACIEL,05/04/2021,02/06/2021,08/04/2021 01:49:35 a.m.,ACTIVO,,394737.63,,,,5882.06,,,,,5882.06
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 40-TIERRA BLANCA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,YAZMIN LOPEZ MONTES,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,274222.44,,3052.46,,1322.24,,,,1818.14,6192.84
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 40-TIERRA BLANCA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ALDO ARMANDO RAMOS REYES,05/04/2021,02/06/2021,10/04/2021 12:53:41 a.m.,ACTIVO,,274222.44,,,,871.52,,,,1353.72,2225.24
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 41-URIANGATO,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,MIGUEL ANGEL RAMIREZ HERRERA,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,960068.24,,400.87,,,,,,,400.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 41-URIANGATO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,AGUSTIN OROZCO LEON,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,960068.24,,30220,,40678.07,,,,41571.49,112469.56
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 41-URIANGATO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,OSCAR GARCIA OLVERA,05/04/2021,02/06/2021,10/04/2021 03:56:43 p.m.,ACTIVO,,960068.24,,,,9899.7,,,,,9899.7
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 42-VALLE DE SANTIAGO,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,EMILIO ALBERTO HERNANDEZ LEAL,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,1222767.31,,7500,,,,,,,7500
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 42-VALLE DE SANTIAGO,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,ALEJANDRO ALANIS CHAVEZ,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,1222767.31,,18140,,43331.67,,,,23497.55,84969.22
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 42-VALLE DE SANTIAGO,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,SANJUANA IVET VILLANUEVA LARA,05/04/2021,02/06/2021,10/04/2021 06:12:17 a.m.,ACTIVO,,1222767.31,,,,3886.13,,,,6036.32,9922.45
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 43-VICTORIA,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,OMAR OCTAVIO CHAIRE CHAVERO,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,279958.36,,4000,,,,,,,4000
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 43-VICTORIA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,JUAN DIEGO RAMIREZ RINCON,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,279958.36,,5374.9,,29701.71,,,,14906.18,49982.79
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 44-VILLAGRAN,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,JUAN LARA MENDOZA,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,805355.87,,3500,,,,,,,3500
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 44-VILLAGRAN,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MA CONCEPCION MONTIEL RODRIGUEZ,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,805355.87,,8000,,119198.27,,,,92861.71,220059.98
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 44-VILLAGRAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ROBERTO ALBERTO VERA,05/04/2021,02/06/2021,08/04/2021 01:49:35 a.m.,ACTIVO,,805355.87,,13100,,19690.13,,,,,32790.13
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 45-XICHU,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,EFRAIN CALIXTRO LOPEZ,05/04/2021,02/06/2021,10/04/2021 11:56:17 p.m.,ACTIVO,,232739.37,,15452.9,,,,,,,15452.9
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 45-XICHU,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,MARIA FLORINA ZARATE ROMERO,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,232739.37,,19309.82,,1122.21,,,,1543.1,21975.13
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 46-YURIRIA,PRESIDENTE MUNICIPAL,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,LAURA LOPEZ PARRA,05/04/2021,02/06/2021,08/04/2021 04:09:20 a.m.,ACTIVO,,760968.58,,400.87,,,,,,,400.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 46-YURIRIA,PRESIDENTE MUNICIPAL,C,PARTIDO ACCIÓN NACIONAL,PAN,GERMAN MARTINEZ LOPEZ,05/04/2021,02/06/2021,07/04/2021 03:07:29 p.m.,ACTIVO,,760968.58,,9788.26,,3669.23,,,,5045.39,18502.88
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 46-YURIRIA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MA DE LOS ANGELES LOPEZ BEDOLLA,05/04/2021,02/06/2021,08/04/2021 01:49:35 a.m.,ACTIVO,,760968.58,,18405.36,,28682.1,,,,,47087.46
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,FUERZA POR MÉXICO,FS X MÉXICO,MANUEL NEGRETE ARIAS,05/03/2021,02/06/2021,06/03/2021 03:29:06 p.m.,ACTIVO,,35325422.16,,,,134792,,1292466.9,,50704.47,1477963.37
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,MORENA,MORENA,J FELIX SALGADO MACEDONIO,05/03/2021,02/06/2021,06/03/2021 03:11:40 p.m.,CANCELADO,05/04/2021 12:25:09 p.m.,35325422.16,,578831.68,,740,,,120000,10400,709971.68
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RUTH ZAVALETA SALGADO,05/03/2021,02/06/2021,06/03/2021 03:00:18 p.m.,ACTIVO,,35325422.16,,1129383.39,,196910,53200,,298055,254967.18,1932515.57
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,PARTIDO ACCIÓN NACIONAL,PAN,IRMA LILIA GARZON BERNAL,05/03/2021,02/06/2021,06/03/2021 02:36:25 p.m.,ACTIVO,,35325422.16,98.02,115700,,365557.88,,180160.01,,894210.36,1555726.27
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,DOLORES HUERTA BALDOVINOS,05/03/2021,02/06/2021,06/03/2021 03:16:51 p.m.,ACTIVO,,35325422.16,,29151.02,27219.46,30687.8,,,,78807,165865.28
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,AMBROCIO GUZMAN JUAREZ,05/03/2021,02/06/2021,06/03/2021 03:21:53 p.m.,ACTIVO,,35325422.16,,,,,,,,3740,3740
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,MARIO MORENO ARCOS,05/03/2021,02/06/2021,06/03/2021 02:48:02 p.m.,ACTIVO,,35325422.16,,273227.87,,156144.68,,960480,,129192,1519044.55
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MARIO MORENO ARCOS,05/03/2021,02/06/2021,06/03/2021 02:43:43 p.m.,ACTIVO,,35325422.16,,1474947.28,,594407.5,360000,2755018.04,1292016,404880,6881268.82
PRELO-CAM-20/21,LOCAL,GUERRERO,,GOBERNADOR ESTATAL,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PVEM-PT,PEDRO SEGURA BALLADARES,05/03/2021,02/06/2021,06/03/2021 02:53:04 p.m.,ACTIVO,,35325422.16,,178551.57,10000,119335.69,,399536.42,,,707423.68
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 1-CHILPANCINGO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,FERNANDO CALIXTO CUEVAS,04/04/2021,02/06/2021,09/04/2021 11:38:27 p.m.,ACTIVO,,1072851.03,,23321.16,,20.34,,,,,23341.5
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 2-CHILPANCINGO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,JOCELYN VALENZUELA LEYVA,04/04/2021,02/06/2021,05/04/2021 09:33:45 p.m.,ACTIVO,,1208878,,6500,,,,,,,6500
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 2-CHILPANCINGO,DIPUTADO LOCAL MR,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PT-PVEM,LILIBETH NAJERA ROLDAN,04/04/2021,02/06/2021,05/04/2021 11:01:48 p.m.,ACTIVO,,1208878,,,,3375,,,,,3375
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 2-CHILPANCINGO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,MARCO CESAR ARMENTA ADAME,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,1208878,,45798.68,,32117.06,,13456,,12690.4,104062.14
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 3-ACAPULCO,DIPUTADO LOCAL MR,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,JUAN JOSE FRANCISCO RODRIGUEZ OTERO,04/04/2021,02/06/2021,09/04/2021 11:44:31 p.m.,ACTIVO,,1068785.67,,23040.65,,,,60588.75,,,83629.4
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 3-ACAPULCO,DIPUTADO LOCAL MR,CC,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,JUAN JOSE FRANCISCO RODRIGUEZ OTERO,04/04/2021,02/06/2021,05/04/2021 10:43:23 p.m.,ACTIVO,,1068785.67,,,,,,22067.84,,,22067.84
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 3-ACAPULCO,DIPUTADO LOCAL MR,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PT-PVEM,KARINA PINEDO SERNA,04/04/2021,02/06/2021,05/04/2021 11:01:48 p.m.,ACTIVO,,1068785.67,,15946.66,,3375,,,,,19321.66
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 4-ACAPULCO,DIPUTADO LOCAL MR,C,MORENA,MORENA,GLORIA CITLALI CALIXTO JIMENEZ,04/04/2021,02/06/2021,05/04/2021 10:32:28 p.m.,ACTIVO,,994812.3,,,,,,,,7560,7560
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 4-ACAPULCO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,MARIA EDILMA GALEANA MELLIN,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,994812.3,,15468.08,,12644,,,,57768,85880.08
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 5-ACAPULCO,DIPUTADO LOCAL MR,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PT-PVEM,PEDRO ARIZMENDI AREVALO,04/04/2021,02/06/2021,05/04/2021 11:01:48 p.m.,ACTIVO,,1077476.48,,18409,,3375,,,,,21784
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 5-ACAPULCO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,ROGELIO HERNANDEZ CRUZ,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,1077476.48,,46025.74,,,,,,,46025.74
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 6-ACAPULCO,DIPUTADO LOCAL MR,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PT-PVEM,VERONICA CEBALLOS MONDRAGON,04/04/2021,02/06/2021,05/04/2021 11:01:48 p.m.,ACTIVO,,939030.65,,,,3375,,,,,3375
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 7-ACAPULCO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,NARMI CHAVEZ BIBIANO,04/04/2021,02/06/2021,05/04/2021 09:33:45 p.m.,ACTIVO,,1194257.48,,32450,,,,,,,32450
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 7-ACAPULCO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,RICARDO ASTUDILLO CALVO,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,1194257.48,,35560.34,,638,,69733.75,,24244,130176.09
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 8-ACAPULCO,DIPUTADO LOCAL MR,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PT-PVEM,JOEL CASTILLO GOMEZ,04/04/2021,02/06/2021,05/04/2021 11:01:48 p.m.,ACTIVO,,936812.62,,,,3375,,,,,3375
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 8-ACAPULCO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,GABRIELA BERNAL RESENDIZ,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,936812.62,,180.84,,21306.15,,62986.61,,,84473.6
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 9-ACAPULCO,DIPUTADO LOCAL MR,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PT-PVEM,MARGARITA NAVA MUÑOZ,04/04/2021,02/06/2021,05/04/2021 11:01:48 p.m.,ACTIVO,,989009.14,,4333.33,,3375,,,,,7708.33
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 9-ACAPULCO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,ROSAURA RODRIGUEZ CARRILLO,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,989009.14,,24099.58,,19967.2,,,,30575,74641.78
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 10-TECPAN DE GALEANA,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,MARIA DE JESUS GALEANA RADILLA,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,1009354.23,,23926,,18604,,,,7426.32,49956.32
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 11-ZIHUATANEJO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,GRACIELA GONZALEZ CARLINI,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,1057670.12,,12000,,7954.7,,23800,,20044.8,63799.5
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 12-ZIHUATANEJO,DIPUTADO LOCAL MR,C,MORENA,MORENA,EVILENIA BRAVO CAMPOS,04/04/2021,02/06/2021,05/04/2021 09:26:03 p.m.,ACTIVO,,1000735.21,,,,,,,,43622.71,43622.71
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 12-ZIHUATANEJO,DIPUTADO LOCAL MR,COA,PRI-PRD,PRI-PRD,CARLOS REYES TORRES,04/04/2021,02/06/2021,05/04/2021 09:53:13 p.m.,ACTIVO,,1000735.21,,20089.97,,,,,,,20089.97
PRELO-CAM-20/21,LOCAL,GUERRERO,Distrito 13-SAN MARCOS,DIPUTADO LOCAL MR,COA,JUNTOS HAREMOS HISTORIA EN GUERRERO,PT-PVEM,MANUEL QUIÑONEZ CORTES,04/04/2021,02/06/2021,05/04/2021 11:01:48 p.m.,ACTIVO,,973369.65,,20613.92,,3675,,,,,24288.92
