PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 12-MANZANILLO,DIPUTADO LOCAL MR,C,NUEVA ALIANZA COLIMA,NUEVA ALIANZA COLIMA,MARIA ELENA VELASCO RAMIREZ,06/04/2021,02/06/2021,13/04/2021 09:36:39 p.m.,ACTIVO,,1092289,,,,20347.77,,,,,20347.77
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 12-MANZANILLO,DIPUTADO LOCAL MR,C,PARTIDO DEL TRABAJO,PT,PEDRO ANTONIO FLORES CHAVEZ,06/04/2021,02/06/2021,13/04/2021 09:36:39 p.m.,ACTIVO,,1092289,365.4,41011.67,,,,,,,41377.07
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 13-MANZANILLO,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MA DE LOS ANGELES CAMBEROS OLACHEA,06/04/2021,02/06/2021,13/04/2021 08:39:43 p.m.,ACTIVO,,942414,,,,103.74,,,,354.88,458.62
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 13-MANZANILLO,DIPUTADO LOCAL MR,C,NUEVA ALIANZA COLIMA,NUEVA ALIANZA COLIMA,JORGE LUIS HERRERA VALLE,06/04/2021,02/06/2021,13/04/2021 09:39:45 p.m.,ACTIVO,,942414,,,,17555.81,,,,,17555.81
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 13-MANZANILLO,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,GUILLERMO MARTINEZ MARQUEZ,06/04/2021,02/06/2021,13/04/2021 09:39:45 p.m.,ACTIVO,,942414,,,233.08,,,,,,233.08
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 14-MINATITLAN,DIPUTADO LOCAL MR,C,MORENA,MORENA,ANDREA NARANJO ALCARAZ,06/04/2021,02/06/2021,13/04/2021 09:42:59 p.m.,ACTIVO,,1089839,,5295.5,,,,,,,5295.5
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 14-MINATITLAN,DIPUTADO LOCAL MR,C,NUEVA ALIANZA COLIMA,NUEVA ALIANZA COLIMA,GLORIA LETICIA TORRES BRIZUELA,06/04/2021,02/06/2021,13/04/2021 08:14:18 p.m.,ACTIVO,,1089839,,,,20302.13,,,,,20302.13
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 14-MINATITLAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MIRNA GUADALUPE MONTES DE OCA CONTRERAS,06/04/2021,02/06/2021,13/04/2021 08:14:18 p.m.,ACTIVO,,1089839,,,,4131.66,,13985.72,,,18117.38
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 14-MINATITLAN,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOSE ANTONIO RENTERIA CISNEROS,06/04/2021,02/06/2021,13/04/2021 09:42:59 p.m.,ACTIVO,,1089839,,,269.54,,,,,,269.54
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 15-TECOMAN,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ADRIANA MARCELA CHAVARRIAS MALDONADO,06/04/2021,02/06/2021,13/04/2021 09:47:03 p.m.,ACTIVO,,824922,,,,90.81,,,,310.63,401.44
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 15-TECOMAN,DIPUTADO LOCAL MR,C,MORENA,MORENA,VIRIDIANA VALENCIA VARGAS,06/04/2021,02/06/2021,13/04/2021 09:47:03 p.m.,ACTIVO,,824922,,3666.66,,,,,,,3666.66
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 15-TECOMAN,DIPUTADO LOCAL MR,C,NUEVA ALIANZA COLIMA,NUEVA ALIANZA COLIMA,CARINA DUEÑAS VALDOVINOS,06/04/2021,02/06/2021,13/04/2021 09:47:03 p.m.,ACTIVO,,824922,,,,15367.1,,,,,15367.1
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 15-TECOMAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ANA VICTORIA LEDESMA IÑIGUEZ,06/04/2021,02/06/2021,13/04/2021 09:47:03 p.m.,ACTIVO,,824922,,,,2592,,7516,,,10108
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 15-TECOMAN,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ISMAEL RODRIGUEZ HERNANDEZ,06/04/2021,02/06/2021,13/04/2021 09:47:03 p.m.,ACTIVO,,824922,,,204.02,,,,,,204.02
PRELO-CAM-20/21,LOCAL,COLIMA,Distrito 16-TECOMAN,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,FRANCISCO JAVIER OROZCO MEDINA,06/04/2021,02/06/2021,13/04/2021 06:11:07 p.m.,ACTIVO,,958396,,,,2944,,7516,,,10460
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 1-COLIMA,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,CARLOS CESAR FARIAS RAMOS,06/04/2021,02/06/2021,17/04/2021 01:39:00 p.m.,ACTIVO,,3817035,365.4,57943.76,,55874,,,,,114183.16
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 1-COLIMA,PRESIDENTE MUNICIPAL,CC,MORENA,MORENA,GISELA IRENE XX MENDEZ,06/04/2021,02/06/2021,17/04/2021 01:39:00 p.m.,ACTIVO,,3817035,,3666.66,,,,,,,3666.66
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 2-COMALA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BIBIANA GOMEZ LIZAMA,06/04/2021,02/06/2021,17/04/2021 02:48:58 p.m.,ACTIVO,,513821,,159.67,,,,,,,159.67
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 2-COMALA,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,DIANA YEARETH AGUIRRE MARTINEZ,06/04/2021,02/06/2021,17/04/2021 02:48:58 p.m.,ACTIVO,,513821,365.4,65007.89,,,,,,,65373.29
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 3-COQUIMATLAN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KARINA GUADALUPE SALAZAR CHAVEZ,06/04/2021,02/06/2021,17/04/2021 02:58:08 p.m.,ACTIVO,,490072,,187.66,,8404.77,,,,,8592.43
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 4-CUAUHTEMOC,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JOEL ESPARZA PERALTA,06/04/2021,02/06/2021,17/04/2021 03:07:03 p.m.,ACTIVO,,702710,,,173.79,,,,,,173.79
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 4-CUAUHTEMOC,PRESIDENTE MUNICIPAL,CC,MORENA,MORENA,MARISOL NERI LEON,06/04/2021,02/06/2021,17/04/2021 03:07:03 p.m.,ACTIVO,,702710,,,,,,,,14128.87,14128.87
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 5-VILLA DE ALVAREZ,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,ROBERTO ROLON CASTILLO,06/04/2021,02/06/2021,17/04/2021 03:44:03 p.m.,ACTIVO,,3184199,,,,350.54,,,,1199.12,1549.66
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 5-VILLA DE ALVAREZ,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PERLA LUZ VAZQUEZ MONTES,06/04/2021,02/06/2021,17/04/2021 03:44:03 p.m.,ACTIVO,,3184199,,4000,,15446.4,,,,,19446.4
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 5-VILLA DE ALVAREZ,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,ALMA DELIA CASTILLO ELIZONDO,06/04/2021,02/06/2021,17/04/2021 03:44:03 p.m.,ACTIVO,,3184199,365.4,103768,,2784,,,,2320,109237.4
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 5-VILLA DE ALVAREZ,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FRANCISCO JAVIER CEBALLOS GALINDO,06/04/2021,02/06/2021,17/04/2021 03:44:03 p.m.,ACTIVO,,3184199,,,787.53,,,,,,787.53
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 6-ARMERIA,PRESIDENTE MUNICIPAL,C,FUERZA POR MÉXICO,FS X MÉXICO,HAYDEE GUADALUPE RODRIGUEZ ALVAREZ,06/04/2021,02/06/2021,13/04/2021 07:55:29 p.m.,ACTIVO,,654704,,,,72.07,,,,246.52,318.59
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 6-ARMERIA,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,VALENTIN CONTRERAS DEL TORO,06/04/2021,02/06/2021,13/04/2021 07:55:29 p.m.,ACTIVO,,654704,365.4,102730.67,,,,,,,103096.07
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 6-ARMERIA,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SERGIO PEREZ RODRIGUEZ,06/04/2021,02/06/2021,13/04/2021 07:55:29 p.m.,ACTIVO,,654704,,,161.92,,,,,,161.92
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 7-IXTLAHUACAN,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,JOSE MARIA RAMOS ABELINO,06/04/2021,02/06/2021,17/04/2021 03:14:18 p.m.,ACTIVO,,153997,365.4,7804,,,,,,,8169.4
PRELO-CAM-20/21,LOCAL,COLIMA,Municipio 8-MANZANILLO,PRESIDENTE MUNICIPAL,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ALEJANDRA MINERVA TELLEZ GUTIERREZ,06/04/2021,02/06/2021,17/04/2021 03:21:43 p.m.,ACTIVO,,4299221,,,1063.31,,,,,,1063.31
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 1-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ANDREA TERAN LOPEZ DE NAVA,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,4266244.67,,,,57410.08,,23333.33,34534.98,8728.74,124007.13
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 1-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,ALEJANDRO MOJICA NARVAEZ,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,4266244.67,,32552.02,,24753.97,,121706.17,,15874.6,194886.76
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 2-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JAQUELINE CARREON LUGO,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,4266244.67,,,,57410.08,,11333.33,34534.98,8728.74,112007.13
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 2-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,RICARDO FIDEL PACHECO RODRIGUEZ,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,4266244.67,,27672.26,,471377.58,,35844,,1577.6,536471.44
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 3-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,DULCE MARIA ONTIVEROS SERRANO,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,4266244.67,,,,57410.08,,5333.33,34534.98,8728.74,106007.13
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 3-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,VELIA GUADALUPE MAGAÑA RODRIGUEZ,14/04/2021,02/06/2021,10/04/2021 06:21:44 p.m.,ACTIVO,,4266244.67,,44500,,6760,,,,,51260
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 3-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,FRANCISCO LONDRES BOTELLO CASTRO,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,4266244.67,,33595.88,,72834.11,,117090.77,,56014.78,279535.54
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 4-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE DE JESUS FAVELA SEGOVIA,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,4266244.67,,,,57410.08,,12000,34534.98,8728.74,112673.8
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 4-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,GABRIELA HERNANDEZ LOPEZ,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,4266244.67,,,,454142.3,,,,,454142.3
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 5-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,VERONICA FRAGOSO MIRANDA,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,4266244.67,,,,57410.08,,12000,34534.98,8728.74,112673.8
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 5-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,CI,CANDIDATURA INDEPENDIENTE,INDEPENDIENTE,MANUEL ALEJANDRO SOTO DIAZ,16/04/2021,02/06/2021,20/04/2021 11:09:11 p.m.,ACTIVO,,4266244.67,,5209.02,,26782.35,,,,,31991.37
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 5-VICTORIA DE DURANGO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,SILVIA PATRICIA JIMENEZ DELGADO,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,4266244.67,,23199.17,,15523.7,,179559.36,,6386.96,224669.19
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 6-EL SALTO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MA DE LOS ANGELES ROJAS RIVERA,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3139338.41,,,,42245.5,,,25412.75,6423.08,74081.33
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 6-EL SALTO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,JOSE RICARDO LOPEZ PESCADOR,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3139338.41,,19307.5,,376604.23,,14000,,15660,425571.73
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 7-SANTIAGO PAPASQUIARO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOEL ARNOLDO PRECIADO CORRAL,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3350898.97,,,,45092.43,,6000,27125.32,6855.94,85073.69
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 7-SANTIAGO PAPASQUIARO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,JOEL CORRAL ALCANTAR,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3350898.97,,34896.34,,27676.99,,97594.16,,53940,214107.49
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 8-SANTA MARIA DEL ORO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ANNET JUDITH PORTILLO XX,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3759265.05,,,,50587.74,,,30431.01,7691.45,88710.2
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 8-SANTA MARIA DEL ORO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,GERARDO GALAVIZ MARTINEZ,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3759265.05,,9463.66,,,,72140.4,,,81604.06
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 9-MAPIMI,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,J GUADALUPE SORIA JAQUEZ,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,4566167.67,,,,61446.08,,,36962.84,9342.38,107751.3
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 9-MAPIMI,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,ANAI REGIS MARTINEZ,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,4566167.67,,18673.42,,,,,,,18673.42
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 10-GOMEZ PALACIO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ANALUCIA CADENA ROMAN,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3775482.68,,,,50805.98,,6000,30562.29,7724.64,95092.91
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 10-GOMEZ PALACIO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,CLAUDIA ELENA GALAN ENCERRADO,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3775482.68,,30059.58,,63359.2,,,,24824,118242.78
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 11-GOMEZ PALACIO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,URIEL LOPEZ CARRILLO,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3775482.68,,,,50805.98,,3333.33,30562.29,7724.64,92426.24
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 11-GOMEZ PALACIO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,MARIA GUADALUPE MAYELA HERMOSILLO CASTRUITA,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3775482.68,,,,401900.63,,,,,401900.63
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 12-GOMEZ PALACIO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RICARDO MARTINEZ ACOSTA,14/04/2021,02/06/2021,09/04/2021 06:06:01 p.m.,ACTIVO,,3775482.68,,,,8643.54,,,,1356.36,9999.9
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 12-GOMEZ PALACIO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,SERGIO KARIM CASTRUITA ZAPATA,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3775482.68,,,,50805.98,,6000,30562.29,7724.64,95092.91
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 12-GOMEZ PALACIO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,MANUEL RAMOS CARRILLO,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3775482.68,,5719.93,,,,,,,5719.93
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 13-LERDO,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GERARDO PANTOJA ANTUNEZ,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,2400317.55,,,,32300.61,,,19430.42,4911.05,56642.08
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 13-LERDO,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,SUSY CAROLINA TORRECILLAS SALAZAR,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,2400317.55,,85700,,330380.7,,,,78480,494560.7
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 14-CUENCAME DE CENICEROS,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GERARDO VILLARREAL SOLIS,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3539832.27,,,,47634.88,,,28654.72,7242.5,83532.1
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 14-CUENCAME DE CENICEROS,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,DAVID RAMOS ZEPEDA,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3539832.27,,11108.22,,44575.05,,,,974.4,56657.67
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 15-NOMBRE DE DIOS,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE OSBALDO SANTILLAN GOMEZ,14/04/2021,02/06/2021,06/04/2021 08:04:16 p.m.,ACTIVO,,3923076.07,,,,52792.11,,,31757.05,8026.61,92575.77
PRELO-CAM-20/21,LOCAL,DURANGO,Distrito 15-NOMBRE DE DIOS,DIPUTADO LOCAL MR,COA,VA POR DURANGO,PRI-PAN-PRD,SANDRA LUZ REYES RODRIGUEZ,14/04/2021,02/06/2021,06/04/2021 07:37:36 p.m.,ACTIVO,,3923076.07,,,,417611.96,,,,,417611.96
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 1-DOLORES HIDALGO,DIPUTADO LOCAL MR,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,SONIA CRISTINA URIEGAS URIEGAS,20/04/2021,02/06/2021,20/04/2021 08:08:33 p.m.,ACTIVO,,1990328.4,,438.97,,,,,,,438.97
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 1-DOLORES HIDALGO,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ANGELICA CASILLAS MARTINEZ,20/04/2021,02/06/2021,20/04/2021 04:19:03 p.m.,ACTIVO,,1990328.4,,9832.3,,10783.77,,,,14828.29,35444.36
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 1-DOLORES HIDALGO,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA GUADALUPE MARTINEZ CABRERA,20/04/2021,02/06/2021,20/04/2021 09:10:41 p.m.,ACTIVO,,1990328.4,,,,,,,,5009.72,5009.72
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 2-SAN LUIS DE LA PAZ,DIPUTADO LOCAL MR,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,ISSAC TORRES ORTIZ,20/04/2021,02/06/2021,20/04/2021 08:19:14 p.m.,ACTIVO,,2139322.88,,7300,,,,,,,7300
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 2-SAN LUIS DE LA PAZ,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ARMANDO RANGEL HERNANDEZ,20/04/2021,02/06/2021,20/04/2021 02:22:58 p.m.,ACTIVO,,2139322.88,,12570.31,,11591.03,,,,15938.32,40099.66
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 2-SAN LUIS DE LA PAZ,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,GUADALUPE GARZA GOMEZ,20/04/2021,02/06/2021,20/04/2021 09:07:57 p.m.,ACTIVO,,2139322.88,,,,,,,,5384.74,5384.74
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 2-SAN LUIS DE LA PAZ,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,DANIEL CHAVEZ SILVA,20/04/2021,02/06/2021,20/04/2021 07:01:08 p.m.,ACTIVO,,2139322.88,,,,5642.37,,,,,5642.37
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 3-LEON,DIPUTADO LOCAL MR,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,ANA GABRIELA MENA PASTRANO,20/04/2021,02/06/2021,20/04/2021 08:08:33 p.m.,ACTIVO,,1732365.32,,438.97,,,,,,,438.97
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 3-LEON,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,LUIS ERNESTO AYALA TORRES,20/04/2021,02/06/2021,20/04/2021 04:35:16 p.m.,ACTIVO,,1732365.32,,75595.83,,30382.11,,115257.6,40000,93555.42,354790.96
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 3-LEON,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ALFREDO CANO JARAMILLO,20/04/2021,02/06/2021,20/04/2021 05:39:49 p.m.,ACTIVO,,1732365.32,,,,16454.68,,,,15428.74,31883.42
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 3-LEON,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MA ESTER MACIAS TORRES,20/04/2021,02/06/2021,20/04/2021 09:10:41 p.m.,ACTIVO,,1732365.32,,,,,,,,4360.42,4360.42
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 4-LEON,DIPUTADO LOCAL MR,C,NUEVA ALIANZA GUANAJUATO,NUEVA ALIANZA GUANAJUATO,FRANCISCO MOISES BALDERAS TAVARES,20/04/2021,02/06/2021,20/04/2021 08:19:14 p.m.,ACTIVO,,1927523.37,,438.97,,,,,,,438.97
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 4-LEON,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,MARTHA GUADALUPE HERNANDEZ CAMARENA,20/04/2021,02/06/2021,20/04/2021 04:19:03 p.m.,ACTIVO,,1927523.37,,12334.32,,10443.49,,,,292673.38,315451.19
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Distrito 4-LEON,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MA LUZ ORTIZ NAVARRO,20/04/2021,02/06/2021,20/04/2021 09:10:41 p.m.,ACTIVO,,1927523.37,,,,,,,,4851.64,4851.64
